2011,2,2,A,BUY,100
2011,2,9,A,SELL,100
2012,2,21,A,BUY,100
2012,2,28,A,SELL,100
2012,8,20,A,BUY,100
2012,8,27,A,SELL,100
2012,2,17,AA,BUY,100
2012,2,27,AA,SELL,100
2012,2,29,AA,BUY,100
2012,3,7,AA,SELL,100
2011,7,21,ABC,BUY,100
2011,7,28,ABC,SELL,100
2012,2,13,ABC,BUY,100
2012,2,21,ABC,SELL,100
2012,3,2,ABC,BUY,100
2012,3,9,ABC,SELL,100
2012,8,14,ABC,BUY,100
2012,8,21,ABC,SELL,100
2011,2,7,ABT,BUY,100
2011,2,14,ABT,SELL,100
2012,1,25,ABT,BUY,100
2012,2,1,ABT,SELL,100
2012,2,29,ACE,BUY,100
2012,3,7,ACE,SELL,100
2012,1,5,ACN,BUY,100
2012,1,12,ACN,SELL,100
2011,2,9,ADBE,BUY,100
2011,2,16,ADBE,SELL,100
2011,4,26,ADBE,BUY,100
2011,5,3,ADBE,SELL,100
2011,4,29,ADBE,BUY,100
2011,5,6,ADBE,SELL,100
2012,2,24,ADI,BUY,100
2012,3,2,ADI,SELL,100
2012,3,1,ADI,BUY,100
2012,3,8,ADI,SELL,100
2011,5,3,ADM,BUY,100
2011,5,10,ADM,SELL,100
2012,6,19,ADM,BUY,100
2012,6,26,ADM,SELL,100
2012,7,2,ADM,BUY,100
2012,7,10,ADM,SELL,100
2012,7,19,ADM,BUY,100
2012,7,26,ADM,SELL,100
2012,7,31,ADM,BUY,100
2012,8,7,ADM,SELL,100
2012,2,8,ADP,BUY,100
2012,2,15,ADP,SELL,100
2012,2,21,ADP,BUY,100
2012,2,28,ADP,SELL,100
2012,9,12,ADP,BUY,100
2012,9,19,ADP,SELL,100
2012,3,2,ADSK,BUY,100
2012,3,9,ADSK,SELL,100
2012,1,19,AEE,BUY,100
2012,1,26,AEE,SELL,100
2012,1,27,AEE,BUY,100
2012,2,3,AEE,SELL,100
2012,2,10,AEE,BUY,100
2012,2,17,AEE,SELL,100
2012,3,19,AEE,BUY,100
2012,3,26,AEE,SELL,100
2012,8,17,AEE,BUY,100
2012,8,24,AEE,SELL,100
2012,9,12,AEE,BUY,100
2012,9,19,AEE,SELL,100
2011,2,2,AEP,BUY,100
2011,2,9,AEP,SELL,100
2011,2,4,AEP,BUY,100
2011,2,11,AEP,SELL,100
2012,1,23,AEP,BUY,100
2012,1,30,AEP,SELL,100
2012,1,27,AEP,BUY,100
2012,2,3,AEP,SELL,100
2012,2,23,AEP,BUY,100
2012,3,1,AEP,SELL,100
2011,2,2,AES,BUY,100
2011,2,9,AES,SELL,100
2011,2,9,AES,BUY,100
2011,2,16,AES,SELL,100
2012,3,14,AES,BUY,100
2012,3,21,AES,SELL,100
2012,8,6,AES,BUY,100
2012,8,13,AES,SELL,100
2012,9,12,AES,BUY,100
2012,9,19,AES,SELL,100
2012,1,25,AET,BUY,100
2012,2,1,AET,SELL,100
2012,3,12,AET,BUY,100
2012,3,19,AET,SELL,100
2012,7,31,AET,BUY,100
2012,8,7,AET,SELL,100
2012,9,12,AET,BUY,100
2012,9,19,AET,SELL,100
2011,2,10,AFL,BUY,100
2011,2,17,AFL,SELL,100
2012,2,21,AFL,BUY,100
2012,2,28,AFL,SELL,100
2012,2,1,AGN,BUY,100
2012,2,8,AGN,SELL,100
2012,5,2,AGN,BUY,100
2012,5,9,AGN,SELL,100
2012,7,18,AGN,BUY,100
2012,7,25,AGN,SELL,100
2012,7,31,AGN,BUY,100
2012,8,7,AGN,SELL,100
2011,2,4,AIG,BUY,100
2011,2,11,AIG,SELL,100
2011,3,31,AIG,BUY,100
2011,4,7,AIG,SELL,100
2012,3,19,AIG,BUY,100
2012,3,26,AIG,SELL,100
2012,9,10,AIG,BUY,100
2012,9,17,AIG,SELL,100
2011,2,4,AIV,BUY,100
2011,2,11,AIV,SELL,100
2012,3,1,AIV,BUY,100
2012,3,8,AIV,SELL,100
2012,1,11,AIZ,BUY,100
2012,1,19,AIZ,SELL,100
2012,3,15,AIZ,BUY,100
2012,3,22,AIZ,SELL,100
2012,8,22,AIZ,BUY,100
2012,8,29,AIZ,SELL,100
2011,2,7,AKAM,BUY,100
2011,2,14,AKAM,SELL,100
2011,2,10,AKAM,BUY,100
2011,2,17,AKAM,SELL,100
2011,4,28,AKAM,BUY,100
2011,5,5,AKAM,SELL,100
2012,1,23,AKAM,BUY,100
2012,1,30,AKAM,SELL,100
2012,1,26,AKAM,BUY,100
2012,2,2,AKAM,SELL,100
2011,2,14,ALL,BUY,100
2011,2,22,ALL,SELL,100
2012,2,21,ALTR,BUY,100
2012,2,28,ALTR,SELL,100
2012,5,1,ALTR,BUY,100
2012,5,8,ALTR,SELL,100
2012,6,14,ALTR,BUY,100
2012,6,21,ALTR,SELL,100
2011,4,25,ALXN,BUY,100
2011,5,2,ALXN,SELL,100
2011,11,3,ALXN,BUY,100
2011,11,10,ALXN,SELL,100
2012,8,20,ALXN,BUY,100
2012,8,27,ALXN,SELL,100
2012,2,29,AMAT,BUY,100
2012,3,7,AMAT,SELL,100
2012,9,12,AMAT,BUY,100
2012,9,19,AMAT,SELL,100
2011,4,4,AMD,BUY,100
2011,4,11,AMD,SELL,100
2011,6,29,AMGN,BUY,100
2011,7,7,AMGN,SELL,100
2011,7,6,AMGN,BUY,100
2011,7,13,AMGN,SELL,100
2011,7,8,AMGN,BUY,100
2011,7,15,AMGN,SELL,100
2012,2,9,AMGN,BUY,100
2012,2,16,AMGN,SELL,100
2012,2,21,AMGN,BUY,100
2012,2,28,AMGN,SELL,100
2012,3,21,AMGN,BUY,100
2012,3,28,AMGN,SELL,100
2012,9,12,AMGN,BUY,100
2012,9,19,AMGN,SELL,100
2011,2,3,AMP,BUY,100
2011,2,10,AMP,SELL,100
2011,4,26,AMP,BUY,100
2011,5,3,AMP,SELL,100
2012,2,2,AMP,BUY,100
2012,2,9,AMP,SELL,100
2012,2,17,AMT,BUY,100
2012,2,27,AMT,SELL,100
2012,2,28,AMT,BUY,100
2012,3,6,AMT,SELL,100
2012,3,2,AMT,BUY,100
2012,3,9,AMT,SELL,100
2012,3,9,AMT,BUY,100
2012,3,16,AMT,SELL,100
2012,8,8,AMT,BUY,100
2012,8,15,AMT,SELL,100
2011,10,26,AMZN,BUY,100
2011,11,2,AMZN,SELL,100
2012,2,16,AMZN,BUY,100
2012,2,24,AMZN,SELL,100
2012,2,22,AMZN,BUY,100
2012,2,29,AMZN,SELL,100
2011,9,16,AN,BUY,100
2011,9,23,AN,SELL,100
2012,1,4,AN,BUY,100
2012,1,11,AN,SELL,100
2012,2,14,AN,BUY,100
2012,2,22,AN,SELL,100
2012,2,29,AN,BUY,100
2012,3,7,AN,SELL,100
2012,8,6,AN,BUY,100
2012,8,13,AN,SELL,100
2011,2,2,ANF,BUY,100
2011,2,9,ANF,SELL,100
2011,11,3,ANF,BUY,100
2011,11,10,ANF,SELL,100
2012,1,5,ANF,BUY,100
2012,1,12,ANF,SELL,100
2012,1,20,ANF,BUY,100
2012,1,27,ANF,SELL,100
2012,2,2,ANF,BUY,100
2012,2,9,ANF,SELL,100
2011,2,9,ANR,BUY,100
2011,2,16,ANR,SELL,100
2012,1,17,ANR,BUY,100
2012,1,24,ANR,SELL,100
2012,1,19,ANR,BUY,100
2012,1,26,ANR,SELL,100
2012,2,17,ANR,BUY,100
2012,2,27,ANR,SELL,100
2012,2,27,ANR,BUY,100
2012,3,5,ANR,SELL,100
2012,3,26,ANR,BUY,100
2012,4,2,ANR,SELL,100
2012,8,8,ANR,BUY,100
2012,8,15,ANR,SELL,100
2012,2,24,AON,BUY,100
2012,3,2,AON,SELL,100
2012,9,10,AON,BUY,100
2012,9,17,AON,SELL,100
2011,2,3,APA,BUY,100
2011,2,10,APA,SELL,100
2012,3,20,APA,BUY,100
2012,3,27,APA,SELL,100
2011,4,27,APC,BUY,100
2011,5,4,APC,SELL,100
2012,3,2,APC,BUY,100
2012,3,9,APC,SELL,100
2012,3,14,APC,BUY,100
2012,3,21,APC,SELL,100
2012,3,20,APC,BUY,100
2012,3,27,APC,SELL,100
2011,7,22,APD,BUY,100
2011,7,29,APD,SELL,100
2012,3,9,APD,BUY,100
2012,3,16,APD,SELL,100
2011,4,1,APH,BUY,100
2011,4,8,APH,SELL,100
2012,2,16,APOL,BUY,100
2012,2,24,APOL,SELL,100
2012,2,21,APOL,BUY,100
2012,2,28,APOL,SELL,100
2012,2,27,APOL,BUY,100
2012,3,5,APOL,SELL,100
2012,3,27,APOL,BUY,100
2012,4,3,APOL,SELL,100
2012,5,2,APOL,BUY,100
2012,5,9,APOL,SELL,100
2011,2,8,ARG,BUY,100
2011,2,15,ARG,SELL,100
2012,1,26,ARG,BUY,100
2012,2,2,ARG,SELL,100
2012,2,2,ARG,BUY,100
2012,2,9,ARG,SELL,100
2012,6,14,ARG,BUY,100
2012,6,21,ARG,SELL,100
2012,7,31,ARG,BUY,100
2012,8,7,ARG,SELL,100
2012,1,26,ATI,BUY,100
2012,2,2,ATI,SELL,100
2012,2,10,ATI,BUY,100
2012,2,17,ATI,SELL,100
2012,2,21,ATI,BUY,100
2012,2,28,ATI,SELL,100
2012,3,2,ATI,BUY,100
2012,3,9,ATI,SELL,100
2012,6,18,ATI,BUY,100
2012,6,25,ATI,SELL,100
2012,1,12,AVB,BUY,100
2012,1,20,AVB,SELL,100
2012,2,21,AVB,BUY,100
2012,2,28,AVB,SELL,100
2012,2,28,AVB,BUY,100
2012,3,6,AVB,SELL,100
2012,8,6,AVB,BUY,100
2012,8,13,AVB,SELL,100
2012,9,12,AVB,BUY,100
2012,9,19,AVB,SELL,100
2011,2,2,AVP,BUY,100
2011,2,9,AVP,SELL,100
2011,10,27,AVP,BUY,100
2011,11,3,AVP,SELL,100
2012,2,10,AVP,BUY,100
2012,2,17,AVP,SELL,100
2012,6,18,AVP,BUY,100
2012,6,25,AVP,SELL,100
2011,2,2,AVY,BUY,100
2011,2,9,AVY,SELL,100
2011,2,10,AVY,BUY,100
2011,2,17,AVY,SELL,100
2012,1,24,AVY,BUY,100
2012,1,31,AVY,SELL,100
2012,7,19,AXP,BUY,100
2012,7,26,AXP,SELL,100
2012,8,10,AXP,BUY,100
2012,8,17,AXP,SELL,100
2012,3,2,BA,BUY,100
2012,3,9,BA,SELL,100
2012,3,9,BA,BUY,100
2012,3,16,BA,SELL,100
2012,9,10,BA,BUY,100
2012,9,17,BA,SELL,100
2011,4,29,BAC,BUY,100
2011,5,6,BAC,SELL,100
2012,5,2,BAC,BUY,100
2012,5,9,BAC,SELL,100
2012,7,18,BAC,BUY,100
2012,7,25,BAC,SELL,100
2011,10,20,BAX,BUY,100
2011,10,27,BAX,SELL,100
2011,10,25,BAX,BUY,100
2011,11,1,BAX,SELL,100
2012,8,22,BAX,BUY,100
2012,8,29,BAX,SELL,100
2011,2,2,BBBY,BUY,100
2011,2,9,BBBY,SELL,100
2012,2,9,BBBY,BUY,100
2012,2,16,BBBY,SELL,100
2011,2,8,BBY,BUY,100
2011,2,15,BBY,SELL,100
2012,2,3,BBY,BUY,100
2012,2,10,BBY,SELL,100
2012,3,2,BBY,BUY,100
2012,3,9,BBY,SELL,100
2012,3,14,BBY,BUY,100
2012,3,21,BBY,SELL,100
2011,7,22,BCR,BUY,100
2011,7,29,BCR,SELL,100
2011,10,17,BCR,BUY,100
2011,10,24,BCR,SELL,100
2011,10,26,BCR,BUY,100
2011,11,2,BCR,SELL,100
2011,2,8,BDX,BUY,100
2011,2,15,BDX,SELL,100
2012,2,10,BDX,BUY,100
2012,2,17,BDX,SELL,100
2012,2,14,BDX,BUY,100
2012,2,22,BDX,SELL,100
2012,2,23,BDX,BUY,100
2012,3,1,BDX,SELL,100
2012,2,29,BDX,BUY,100
2012,3,7,BDX,SELL,100
2011,2,2,BEAM,BUY,100
2011,2,9,BEAM,SELL,100
2011,2,14,BEAM,BUY,100
2011,2,22,BEAM,SELL,100
2012,8,10,BEAM,BUY,100
2012,8,17,BEAM,SELL,100
2012,8,20,BEAM,BUY,100
2012,8,27,BEAM,SELL,100
2011,2,2,BF.B,BUY,100
2011,2,9,BF.B,SELL,100
2011,2,9,BF.B,BUY,100
2011,2,16,BF.B,SELL,100
2012,1,6,BF.B,BUY,100
2012,1,13,BF.B,SELL,100
2012,2,17,BF.B,BUY,100
2012,2,27,BF.B,SELL,100
2012,3,15,BF.B,BUY,100
2012,3,22,BF.B,SELL,100
2012,8,8,BF.B,BUY,100
2012,8,15,BF.B,SELL,100
2011,12,7,BHI,BUY,100
2011,12,14,BHI,SELL,100
2012,1,23,BHI,BUY,100
2012,1,30,BHI,SELL,100
2012,2,10,BHI,BUY,100
2012,2,17,BHI,SELL,100
2012,3,12,BHI,BUY,100
2012,3,19,BHI,SELL,100
2012,3,15,BHI,BUY,100
2012,3,22,BHI,SELL,100
2012,3,21,BHI,BUY,100
2012,3,28,BHI,SELL,100
2012,3,2,BIG,BUY,100
2012,3,9,BIG,SELL,100
2012,8,10,BIG,BUY,100
2012,8,17,BIG,SELL,100
2011,2,3,BIIB,BUY,100
2011,2,10,BIIB,SELL,100
2011,2,7,BIIB,BUY,100
2011,2,14,BIIB,SELL,100
2012,2,17,BIIB,BUY,100
2012,2,27,BIIB,SELL,100
2011,2,15,BK,BUY,100
2011,2,23,BK,SELL,100
2011,4,28,BK,BUY,100
2011,5,5,BK,SELL,100
2012,1,26,BK,BUY,100
2012,2,2,BK,SELL,100
2012,5,2,BLK,BUY,100
2012,5,9,BLK,SELL,100
2011,10,27,BMC,BUY,100
2011,11,3,BMC,SELL,100
2012,1,4,BMC,BUY,100
2012,1,11,BMC,SELL,100
2012,1,6,BMC,BUY,100
2012,1,13,BMC,SELL,100
2012,2,29,BMC,BUY,100
2012,3,7,BMC,SELL,100
2011,2,1,BMS,BUY,100
2011,2,8,BMS,SELL,100
2011,4,28,BMS,BUY,100
2011,5,5,BMS,SELL,100
2011,10,26,BMS,BUY,100
2011,11,2,BMS,SELL,100
2012,2,24,BMS,BUY,100
2012,3,2,BMS,SELL,100
2012,8,8,BMS,BUY,100
2012,8,15,BMS,SELL,100
2011,2,11,BMY,BUY,100
2011,2,18,BMY,SELL,100
2012,1,13,BMY,BUY,100
2012,1,23,BMY,SELL,100
2012,2,2,BMY,BUY,100
2012,2,9,BMY,SELL,100
2012,2,6,BMY,BUY,100
2012,2,13,BMY,SELL,100
2012,2,10,BMY,BUY,100
2012,2,17,BMY,SELL,100
2012,2,14,BMY,BUY,100
2012,2,22,BMY,SELL,100
2012,8,17,BMY,BUY,100
2012,8,24,BMY,SELL,100
2011,2,2,BRCM,BUY,100
2011,2,9,BRCM,SELL,100
2011,2,9,BRCM,BUY,100
2011,2,16,BRCM,SELL,100
2011,3,31,BRCM,BUY,100
2011,4,7,BRCM,SELL,100
2011,4,27,BRCM,BUY,100
2011,5,4,BRCM,SELL,100
2012,3,2,BRCM,BUY,100
2012,3,9,BRCM,SELL,100
2011,4,5,BRK.B,BUY,100
2011,4,12,BRK.B,SELL,100
2012,2,29,BRK.B,BUY,100
2012,3,7,BRK.B,SELL,100
2012,3,2,BRK.B,BUY,100
2012,3,9,BRK.B,SELL,100
2011,2,2,BSX,BUY,100
2011,2,9,BSX,SELL,100
2011,5,10,BSX,BUY,100
2011,5,17,BSX,SELL,100
2011,10,17,BSX,BUY,100
2011,10,24,BSX,SELL,100
2011,10,20,BSX,BUY,100
2011,10,27,BSX,SELL,100
2011,10,25,BSX,BUY,100
2011,11,1,BSX,SELL,100
2012,2,14,BTU,BUY,100
2012,2,22,BTU,SELL,100
2012,2,29,BTU,BUY,100
2012,3,7,BTU,SELL,100
2012,3,27,BTU,BUY,100
2012,4,3,BTU,SELL,100
2012,2,22,BXP,BUY,100
2012,2,29,BXP,SELL,100
2012,2,24,BXP,BUY,100
2012,3,2,BXP,SELL,100
2012,5,2,C,BUY,100
2012,5,9,C,SELL,100
2012,7,27,CA,BUY,100
2012,8,3,CA,SELL,100
2011,2,11,CAG,BUY,100
2011,2,18,CAG,SELL,100
2011,2,15,CAG,BUY,100
2011,2,23,CAG,SELL,100
2012,2,7,CAG,BUY,100
2012,2,14,CAG,SELL,100
2012,2,17,CAG,BUY,100
2012,2,27,CAG,SELL,100
2012,2,28,CAG,BUY,100
2012,3,6,CAG,SELL,100
2012,6,20,CAG,BUY,100
2012,6,27,CAG,SELL,100
2012,3,2,CAH,BUY,100
2012,3,9,CAH,SELL,100
2012,3,19,CAH,BUY,100
2012,3,26,CAH,SELL,100
2012,8,13,CAH,BUY,100
2012,8,20,CAH,SELL,100
2011,3,30,CAM,BUY,100
2011,4,6,CAM,SELL,100
2011,4,28,CAM,BUY,100
2011,5,5,CAM,SELL,100
2012,3,2,CAM,BUY,100
2012,3,9,CAM,SELL,100
2012,3,20,CAM,BUY,100
2012,3,27,CAM,SELL,100
2012,3,27,CAM,BUY,100
2012,4,3,CAM,SELL,100
2012,6,15,CAM,BUY,100
2012,6,22,CAM,SELL,100
2012,3,2,CAT,BUY,100
2012,3,9,CAT,SELL,100
2012,3,12,CAT,BUY,100
2012,3,19,CAT,SELL,100
2012,3,21,CAT,BUY,100
2012,3,28,CAT,SELL,100
2012,1,27,CB,BUY,100
2012,2,3,CB,SELL,100
2012,2,6,CB,BUY,100
2012,2,13,CB,SELL,100
2012,2,29,CB,BUY,100
2012,3,7,CB,SELL,100
2011,5,2,CBE,BUY,100
2011,5,9,CBE,SELL,100
2011,7,21,CBE,BUY,100
2011,7,28,CBE,SELL,100
2012,6,18,CBE,BUY,100
2012,6,25,CBE,SELL,100
2011,4,27,CBG,BUY,100
2011,5,4,CBG,SELL,100
2012,2,28,CBG,BUY,100
2012,3,6,CBG,SELL,100
2012,3,14,CCE,BUY,100
2012,3,21,CCE,SELL,100
2011,3,31,CCL,BUY,100
2011,4,7,CCL,SELL,100
2011,4,7,CCL,BUY,100
2011,4,14,CCL,SELL,100
2012,1,17,CCL,BUY,100
2012,1,24,CCL,SELL,100
2012,1,20,CCL,BUY,100
2012,1,27,CCL,SELL,100
2012,1,25,CCL,BUY,100
2012,2,1,CCL,SELL,100
2012,2,14,CCL,BUY,100
2012,2,22,CCL,SELL,100
2012,2,24,CCL,BUY,100
2012,3,2,CCL,SELL,100
2012,2,9,CELG,BUY,100
2012,2,16,CELG,SELL,100
2011,10,17,CERN,BUY,100
2011,10,24,CERN,SELL,100
2011,10,27,CERN,BUY,100
2011,11,3,CERN,SELL,100
2012,1,23,CERN,BUY,100
2012,1,30,CERN,SELL,100
2012,7,27,CERN,BUY,100
2012,8,3,CERN,SELL,100
2012,8,20,CERN,BUY,100
2012,8,27,CERN,SELL,100
2011,5,3,CF,BUY,100
2011,5,10,CF,SELL,100
2011,7,1,CF,BUY,100
2011,7,11,CF,SELL,100
2011,6,29,CFN,BUY,100
2011,7,7,CFN,SELL,100
2012,1,9,CFN,BUY,100
2012,1,17,CFN,SELL,100
2012,3,12,CFN,BUY,100
2012,3,19,CFN,SELL,100
2011,5,3,CHK,BUY,100
2011,5,10,CHK,SELL,100
2012,1,12,CHK,BUY,100
2012,1,20,CHK,SELL,100
2012,5,2,CHK,BUY,100
2012,5,9,CHK,SELL,100
2011,2,2,CHRW,BUY,100
2011,2,9,CHRW,SELL,100
2011,2,14,CHRW,BUY,100
2011,2,22,CHRW,SELL,100
2011,10,26,CHRW,BUY,100
2011,11,2,CHRW,SELL,100
2012,1,11,CHRW,BUY,100
2012,1,19,CHRW,SELL,100
2012,1,17,CHRW,BUY,100
2012,1,24,CHRW,SELL,100
2012,2,1,CHRW,BUY,100
2012,2,8,CHRW,SELL,100
2012,3,15,CHRW,BUY,100
2012,3,22,CHRW,SELL,100
2012,3,20,CHRW,BUY,100
2012,3,27,CHRW,SELL,100
2012,2,2,CI,BUY,100
2012,2,9,CI,SELL,100
2012,7,2,CI,BUY,100
2012,7,10,CI,SELL,100
2012,7,19,CI,BUY,100
2012,7,26,CI,SELL,100
2012,7,31,CI,BUY,100
2012,8,7,CI,SELL,100
2011,4,28,CINF,BUY,100
2011,5,5,CINF,SELL,100
2011,4,25,CL,BUY,100
2011,5,2,CL,SELL,100
2012,1,6,CL,BUY,100
2012,1,13,CL,SELL,100
2012,1,10,CL,BUY,100
2012,1,18,CL,SELL,100
2012,9,10,CL,BUY,100
2012,9,17,CL,SELL,100
2011,4,29,CLF,BUY,100
2011,5,6,CLF,SELL,100
2011,5,10,CLF,BUY,100
2011,5,17,CLF,SELL,100
2012,2,14,CLF,BUY,100
2012,2,22,CLF,SELL,100
2012,2,27,CLF,BUY,100
2012,3,5,CLF,SELL,100
2011,4,25,CLX,BUY,100
2011,5,2,CLX,SELL,100
2011,5,3,CLX,BUY,100
2011,5,10,CLX,SELL,100
2012,2,10,CLX,BUY,100
2012,2,17,CLX,SELL,100
2012,2,21,CLX,BUY,100
2012,2,28,CLX,SELL,100
2012,2,24,CLX,BUY,100
2012,3,2,CLX,SELL,100
2012,2,29,CLX,BUY,100
2012,3,7,CLX,SELL,100
2012,5,2,CLX,BUY,100
2012,5,9,CLX,SELL,100
2012,8,3,CLX,BUY,100
2012,8,10,CLX,SELL,100
2012,9,12,CLX,BUY,100
2012,9,19,CLX,SELL,100
2011,2,3,CME,BUY,100
2011,2,10,CME,SELL,100
2011,2,14,CME,BUY,100
2011,2,22,CME,SELL,100
2011,4,29,CME,BUY,100
2011,5,6,CME,SELL,100
2012,1,5,CME,BUY,100
2012,1,12,CME,SELL,100
