2011,2,2,A,BUY,100
2012,1,17,CME,BUY,100
2012,1,24,CME,SELL,100
2012,7,5,CME,BUY,100
2012,7,12,CME,SELL,100
2012,7,19,CME,BUY,100
2012,7,26,CME,SELL,100
2011,4,26,CMG,BUY,100
2011,5,3,CMG,SELL,100
2012,3,2,CMI,BUY,100
2012,3,9,CMI,SELL,100
2012,3,12,CMI,BUY,100
2012,3,19,CMI,SELL,100
2012,5,1,CMI,BUY,100
2012,5,8,CMI,SELL,100
2011,4,26,CMS,BUY,100
2011,5,3,CMS,SELL,100
2012,1,19,CMS,BUY,100
2012,1,26,CMS,SELL,100
2012,2,22,CMS,BUY,100
2012,2,29,CMS,SELL,100
2012,2,28,CMS,BUY,100
2012,3,6,CMS,SELL,100
2012,8,9,CMS,BUY,100
2012,8,16,CMS,SELL,100
2012,8,13,CMS,BUY,100
2012,8,20,CMS,SELL,100
2011,11,8,CNP,BUY,100
2011,11,15,CNP,SELL,100
2012,1,12,CNP,BUY,100
2012,1,20,CNP,SELL,100
2012,8,14,CNP,BUY,100
2012,8,21,CNP,SELL,100
2011,2,7,CNX,BUY,100
2011,2,14,CNX,SELL,100
2011,2,9,CNX,BUY,100
2011,2,16,CNX,SELL,100
2011,12,29,CNX,BUY,100
2012,1,6,CNX,SELL,100
2012,1,11,CNX,BUY,100
2012,1,19,CNX,SELL,100
2012,1,13,CNX,BUY,100
2012,1,23,CNX,SELL,100
2012,2,22,CNX,BUY,100
2012,2,29,CNX,SELL,100
2012,3,1,CNX,BUY,100
2012,3,8,CNX,SELL,100
2012,5,2,CNX,BUY,100
2012,5,9,CNX,SELL,100
2012,7,31,CNX,BUY,100
2012,8,7,CNX,SELL,100
2012,8,14,COF,BUY,100
2012,8,21,COF,SELL,100
2012,1,11,COG,BUY,100
2012,1,19,COG,SELL,100
2012,3,12,COG,BUY,100
2012,3,19,COG,SELL,100
2012,3,20,COG,BUY,100
2012,3,27,COG,SELL,100
2012,7,31,COH,BUY,100
2012,8,7,COH,SELL,100
2011,4,25,COL,BUY,100
2011,5,2,COL,SELL,100
2011,7,22,COL,BUY,100
2011,7,29,COL,SELL,100
2012,3,20,COL,BUY,100
2012,3,27,COL,SELL,100
2012,5,2,COL,BUY,100
2012,5,9,COL,SELL,100
2012,6,15,COL,BUY,100
2012,6,22,COL,SELL,100
2012,6,20,COL,BUY,100
2012,6,27,COL,SELL,100
2011,4,28,COP,BUY,100
2011,5,5,COP,SELL,100
2011,5,2,COP,BUY,100
2011,5,9,COP,SELL,100
2012,1,23,COP,BUY,100
2012,1,30,COP,SELL,100
2012,5,2,COP,BUY,100
2012,5,9,COP,SELL,100
2011,2,2,COST,BUY,100
2011,2,9,COST,SELL,100
2012,1,6,COST,BUY,100
2012,1,13,COST,SELL,100
2012,5,2,COST,BUY,100
2012,5,9,COST,SELL,100
2011,7,22,COV,BUY,100
2011,7,29,COV,SELL,100
2012,3,2,COV,BUY,100
2012,3,9,COV,SELL,100
2012,8,22,COV,BUY,100
2012,8,29,COV,SELL,100
2011,2,7,CPB,BUY,100
2011,2,14,CPB,SELL,100
2011,2,10,CPB,BUY,100
2011,2,17,CPB,SELL,100
2011,2,18,CPB,BUY,100
2011,2,28,CPB,SELL,100
2011,4,21,CPB,BUY,100
2011,4,29,CPB,SELL,100
2012,1,5,CPB,BUY,100
2012,1,12,CPB,SELL,100
2012,1,17,CPB,BUY,100
2012,1,24,CPB,SELL,100
2012,1,20,CPB,BUY,100
2012,1,27,CPB,SELL,100
2012,1,27,CPB,BUY,100
2012,2,3,CPB,SELL,100
2012,9,11,CPB,BUY,100
2012,9,18,CPB,SELL,100
2012,1,4,CRM,BUY,100
2012,1,11,CRM,SELL,100
2012,7,30,CRM,BUY,100
2012,8,6,CRM,SELL,100
2011,2,9,CSC,BUY,100
2011,2,16,CSC,SELL,100
2011,5,3,CSC,BUY,100
2011,5,10,CSC,SELL,100
2011,12,27,CSC,BUY,100
2012,1,4,CSC,SELL,100
2012,1,6,CSC,BUY,100
2012,1,13,CSC,SELL,100
2012,3,12,CSC,BUY,100
2012,3,19,CSC,SELL,100
2012,3,14,CSC,BUY,100
2012,3,21,CSC,SELL,100
2012,3,20,CSC,BUY,100
2012,3,27,CSC,SELL,100
2011,2,10,CSCO,BUY,100
2011,2,17,CSCO,SELL,100
2011,4,1,CSCO,BUY,100
2011,4,8,CSCO,SELL,100
2012,2,29,CSCO,BUY,100
2012,3,7,CSCO,SELL,100
2012,2,6,CSX,BUY,100
2012,2,13,CSX,SELL,100
2012,2,10,CSX,BUY,100
2012,2,17,CSX,SELL,100
2012,2,29,CSX,BUY,100
2012,3,7,CSX,SELL,100
2012,3,14,CSX,BUY,100
2012,3,21,CSX,SELL,100
2011,2,18,CTL,BUY,100
2011,2,28,CTL,SELL,100
2011,4,4,CTL,BUY,100
2011,4,11,CTL,SELL,100
2011,5,3,CTSH,BUY,100
2011,5,10,CTSH,SELL,100
2012,7,30,CTXS,BUY,100
2012,8,6,CTXS,SELL,100
2011,4,6,CVC,BUY,100
2011,4,13,CVC,SELL,100
2011,10,28,CVC,BUY,100
2011,11,4,CVC,SELL,100
2012,2,28,CVC,BUY,100
2012,3,6,CVC,SELL,100
2012,1,6,CVH,BUY,100
2012,1,13,CVH,SELL,100
2012,1,26,CVH,BUY,100
2012,2,2,CVH,SELL,100
2012,7,2,CVH,BUY,100
2012,7,10,CVH,SELL,100
2012,9,17,CVH,BUY,100
2012,9,24,CVH,SELL,100
2011,2,3,CVS,BUY,100
2011,2,10,CVS,SELL,100
2012,7,19,CVS,BUY,100
2012,7,26,CVS,SELL,100
2012,8,7,CVS,BUY,100
2012,8,14,CVS,SELL,100
2012,8,14,CVS,BUY,100
2012,8,21,CVS,SELL,100
2012,1,27,CVX,BUY,100
2012,2,3,CVX,SELL,100
2012,3,21,CVX,BUY,100
2012,3,28,CVX,SELL,100
2012,3,27,CVX,BUY,100
2012,4,3,CVX,SELL,100
2012,1,13,D,BUY,100
2012,1,23,D,SELL,100
2012,1,27,D,BUY,100
2012,2,3,D,SELL,100
2012,2,9,D,BUY,100
2012,2,16,D,SELL,100
2012,8,13,D,BUY,100
2012,8,20,D,SELL,100
2012,8,15,DE,BUY,100
2012,8,22,DE,SELL,100
2011,4,1,DELL,BUY,100
2011,4,8,DELL,SELL,100
2012,2,29,DELL,BUY,100
2012,3,7,DELL,SELL,100
2012,3,9,DELL,BUY,100
2012,3,16,DELL,SELL,100
2012,8,22,DELL,BUY,100
2012,8,29,DELL,SELL,100
2011,2,14,DF,BUY,100
2011,2,22,DF,SELL,100
2011,4,4,DF,BUY,100
2011,4,11,DF,SELL,100
2011,7,8,DF,BUY,100
2011,7,15,DF,SELL,100
2012,1,6,DF,BUY,100
2012,1,13,DF,SELL,100
2012,1,20,DF,BUY,100
2012,1,27,DF,SELL,100
2012,2,2,DF,BUY,100
2012,2,9,DF,SELL,100
2012,2,7,DF,BUY,100
2012,2,14,DF,SELL,100
2012,3,16,DF,BUY,100
2012,3,23,DF,SELL,100
2012,3,20,DF,BUY,100
2012,3,27,DF,SELL,100
2012,9,12,DF,BUY,100
2012,9,19,DF,SELL,100
2011,10,17,DFS,BUY,100
2011,10,24,DFS,SELL,100
2011,10,19,DFS,BUY,100
2011,10,26,DFS,SELL,100
2011,4,25,DGX,BUY,100
2011,5,2,DGX,SELL,100
2011,5,3,DGX,BUY,100
2011,5,10,DGX,SELL,100
2012,1,23,DGX,BUY,100
2012,1,30,DGX,SELL,100
2012,2,23,DGX,BUY,100
2012,3,1,DGX,SELL,100
2011,4,4,DHI,BUY,100
2011,4,11,DHI,SELL,100
2012,2,21,DHI,BUY,100
2012,2,28,DHI,SELL,100
2012,2,24,DHI,BUY,100
2012,3,2,DHI,SELL,100
2012,2,28,DHI,BUY,100
2012,3,6,DHI,SELL,100
2012,3,2,DHI,BUY,100
2012,3,9,DHI,SELL,100
2012,7,30,DHI,BUY,100
2012,8,6,DHI,SELL,100
2011,7,22,DHR,BUY,100
2011,7,29,DHR,SELL,100
2011,2,2,DLTR,BUY,100
2011,2,9,DLTR,SELL,100
2012,7,2,DLTR,BUY,100
2012,7,10,DLTR,SELL,100
2012,7,31,DLTR,BUY,100
2012,8,7,DLTR,SELL,100
2012,8,13,DLTR,BUY,100
2012,8,20,DLTR,SELL,100
2012,8,15,DLTR,BUY,100
2012,8,22,DLTR,SELL,100
2012,9,7,DLTR,BUY,100
2012,9,14,DLTR,SELL,100
2011,2,17,DNB,BUY,100
2011,2,25,DNB,SELL,100
2012,2,9,DNB,BUY,100
2012,2,16,DNB,SELL,100
2012,5,2,DNB,BUY,100
2012,5,9,DNB,SELL,100
2011,4,27,DNR,BUY,100
2011,5,4,DNR,SELL,100
2011,5,3,DNR,BUY,100
2011,5,10,DNR,SELL,100
2012,3,12,DNR,BUY,100
2012,3,19,DNR,SELL,100
2012,3,21,DNR,BUY,100
2012,3,28,DNR,SELL,100
2012,6,18,DNR,BUY,100
2012,6,25,DNR,SELL,100
2011,2,9,DO,BUY,100
2011,2,16,DO,SELL,100
2011,2,11,DO,BUY,100
2011,2,18,DO,SELL,100
2011,5,2,DO,BUY,100
2011,5,9,DO,SELL,100
2012,3,27,DO,BUY,100
2012,4,3,DO,SELL,100
2012,2,29,DOV,BUY,100
2012,3,7,DOV,SELL,100
2012,2,29,DOW,BUY,100
2012,3,7,DOW,SELL,100
2011,2,10,DPS,BUY,100
2011,2,17,DPS,SELL,100
2011,10,27,DPS,BUY,100
2011,11,3,DPS,SELL,100
2011,11,8,DPS,BUY,100
2011,11,15,DPS,SELL,100
2012,1,12,DPS,BUY,100
2012,1,20,DPS,SELL,100
2012,2,28,DPS,BUY,100
2012,3,6,DPS,SELL,100
2012,9,10,DPS,BUY,100
2012,9,17,DPS,SELL,100
2011,4,29,DRI,BUY,100
2011,5,6,DRI,SELL,100
2011,5,3,DRI,BUY,100
2011,5,10,DRI,SELL,100
2012,1,19,DTE,BUY,100
2012,1,26,DTE,SELL,100
2012,1,23,DTE,BUY,100
2012,1,30,DTE,SELL,100
2012,2,6,DTE,BUY,100
2012,2,13,DTE,SELL,100
2012,1,18,DTV,BUY,100
2012,1,25,DTV,SELL,100
2011,2,14,DUK,BUY,100
2011,2,22,DUK,SELL,100
2011,2,16,DUK,BUY,100
2011,2,24,DUK,SELL,100
2012,1,19,DUK,BUY,100
2012,1,26,DUK,SELL,100
2012,1,27,DUK,BUY,100
2012,2,3,DUK,SELL,100
2012,2,17,DUK,BUY,100
2012,2,27,DUK,SELL,100
2012,2,29,DUK,BUY,100
2012,3,7,DUK,SELL,100
2012,3,20,DUK,BUY,100
2012,3,27,DUK,SELL,100
2012,9,7,DUK,BUY,100
2012,9,14,DUK,SELL,100
2012,9,11,DUK,BUY,100
2012,9,18,DUK,SELL,100
2012,1,27,DV,BUY,100
2012,2,3,DV,SELL,100
2012,2,6,DV,BUY,100
2012,2,13,DV,SELL,100
2012,2,21,DV,BUY,100
2012,2,28,DV,SELL,100
2011,5,3,DVA,BUY,100
2011,5,10,DVA,SELL,100
2012,8,6,DVA,BUY,100
2012,8,13,DVA,SELL,100
2012,3,14,DVN,BUY,100
2012,3,21,DVN,SELL,100
2012,3,27,DVN,BUY,100
2012,4,3,DVN,SELL,100
2012,6,20,DVN,BUY,100
2012,6,27,DVN,SELL,100
2012,1,6,EA,BUY,100
2012,1,13,EA,SELL,100
2012,1,26,EA,BUY,100
2012,2,2,EA,SELL,100
2012,2,10,EA,BUY,100
2012,2,17,EA,SELL,100
2012,2,17,EA,BUY,100
2012,2,27,EA,SELL,100
2012,3,14,EA,BUY,100
2012,3,21,EA,SELL,100
2012,7,30,EA,BUY,100
2012,8,6,EA,SELL,100
2011,2,14,ECL,BUY,100
2011,2,22,ECL,SELL,100
2011,2,17,ECL,BUY,100
2011,2,25,ECL,SELL,100
2012,2,29,ECL,BUY,100
2012,3,7,ECL,SELL,100
2012,3,12,ECL,BUY,100
2012,3,19,ECL,SELL,100
2012,7,31,ECL,BUY,100
2012,8,7,ECL,SELL,100
2012,9,11,ECL,BUY,100
2012,9,18,ECL,SELL,100
2011,2,17,ED,BUY,100
2011,2,25,ED,SELL,100
2012,1,12,ED,BUY,100
2012,1,20,ED,SELL,100
2012,1,19,ED,BUY,100
2012,1,26,ED,SELL,100
2012,2,13,ED,BUY,100
2012,2,21,ED,SELL,100
2012,2,17,ED,BUY,100
2012,2,27,ED,SELL,100
2012,2,22,ED,BUY,100
2012,2,29,ED,SELL,100
2012,3,16,ED,BUY,100
2012,3,23,ED,SELL,100
2012,8,15,ED,BUY,100
2012,8,22,ED,SELL,100
2012,9,10,ED,BUY,100
2012,9,17,ED,SELL,100
2011,2,10,EFX,BUY,100
2011,2,17,EFX,SELL,100
2012,7,27,EFX,BUY,100
2012,8,3,EFX,SELL,100
2012,7,31,EFX,BUY,100
2012,8,7,EFX,SELL,100
2012,8,8,EFX,BUY,100
2012,8,15,EFX,SELL,100
2011,2,4,EIX,BUY,100
2011,2,11,EIX,SELL,100
2012,1,19,EIX,BUY,100
2012,1,26,EIX,SELL,100
2012,1,24,EIX,BUY,100
2012,1,31,EIX,SELL,100
2012,8,6,EIX,BUY,100
2012,8,13,EIX,SELL,100
2012,8,13,EIX,BUY,100
2012,8,20,EIX,SELL,100
2011,2,2,EL,BUY,100
2011,2,9,EL,SELL,100
2011,4,21,EL,BUY,100
2011,4,29,EL,SELL,100
2012,2,10,EL,BUY,100
2012,2,17,EL,SELL,100
2012,9,12,EL,BUY,100
2012,9,19,EL,SELL,100
2012,3,2,EMN,BUY,100
2012,3,9,EMN,SELL,100
2012,3,9,EMN,BUY,100
2012,3,16,EMN,SELL,100
2012,3,14,EMN,BUY,100
2012,3,21,EMN,SELL,100
2011,5,3,EMR,BUY,100
2011,5,10,EMR,SELL,100
2011,5,10,EMR,BUY,100
2011,5,17,EMR,SELL,100
2012,2,23,EMR,BUY,100
2012,3,1,EMR,SELL,100
2012,2,28,EMR,BUY,100
2012,3,6,EMR,SELL,100
2012,5,1,EMR,BUY,100
2012,5,8,EMR,SELL,100
2011,5,3,EOG,BUY,100
2011,5,10,EOG,SELL,100
2012,1,12,EQR,BUY,100
2012,1,20,EQR,SELL,100
2012,2,21,EQR,BUY,100
2012,2,28,EQR,SELL,100
2012,2,27,EQR,BUY,100
2012,3,5,EQR,SELL,100
2012,9,10,EQR,BUY,100
2012,9,17,EQR,SELL,100
2012,1,10,EQT,BUY,100
2012,1,18,EQT,SELL,100
2012,1,26,EQT,BUY,100
2012,2,2,EQT,SELL,100
2012,3,12,EQT,BUY,100
2012,3,19,EQT,SELL,100
2012,3,27,EQT,BUY,100
2012,4,3,EQT,SELL,100
2011,4,26,ESRX,BUY,100
2011,5,3,ESRX,SELL,100
2011,7,5,ESRX,BUY,100
2011,7,12,ESRX,SELL,100
2012,2,6,ESRX,BUY,100
2012,2,13,ESRX,SELL,100
2012,2,10,ESRX,BUY,100
2012,2,17,ESRX,SELL,100
2012,8,6,ESRX,BUY,100
2012,8,13,ESRX,SELL,100
2011,2,8,ESV,BUY,100
2011,2,15,ESV,SELL,100
2011,5,3,ESV,BUY,100
2011,5,10,ESV,SELL,100
2012,3,20,ESV,BUY,100
2012,3,27,ESV,SELL,100
2011,12,27,ETFC,BUY,100
2012,1,4,ETFC,SELL,100
2012,1,26,ETFC,BUY,100
2012,2,2,ETFC,SELL,100
2012,6,18,ETFC,BUY,100
2012,6,25,ETFC,SELL,100
2011,5,3,ETN,BUY,100
2011,5,10,ETN,SELL,100
2012,6,20,ETN,BUY,100
2012,6,27,ETN,SELL,100
2011,2,14,ETR,BUY,100
2011,2,22,ETR,SELL,100
2011,2,16,ETR,BUY,100
2011,2,24,ETR,SELL,100
2011,7,5,ETR,BUY,100
2011,7,12,ETR,SELL,100
2012,1,13,ETR,BUY,100
2012,1,23,ETR,SELL,100
2012,2,21,ETR,BUY,100
2012,2,28,ETR,SELL,100
2012,2,23,ETR,BUY,100
2012,3,1,ETR,SELL,100
2012,8,15,ETR,BUY,100
2012,8,22,ETR,SELL,100
2012,9,11,ETR,BUY,100
2012,9,18,ETR,SELL,100
2011,4,4,EW,BUY,100
2011,4,11,EW,SELL,100
2011,7,21,EW,BUY,100
2011,7,28,EW,SELL,100
2011,10,17,EW,BUY,100
2011,10,24,EW,SELL,100
2011,10,19,EW,BUY,100
2011,10,26,EW,SELL,100
2012,2,3,EW,BUY,100
2012,2,10,EW,SELL,100
2012,2,9,EW,BUY,100
2012,2,16,EW,SELL,100
2012,3,1,EW,BUY,100
2012,3,8,EW,SELL,100
2012,8,9,EW,BUY,100
2012,8,16,EW,SELL,100
2011,2,14,EXC,BUY,100
2011,2,22,EXC,SELL,100
2012,1,3,EXC,BUY,100
2012,1,10,EXC,SELL,100
2012,1,24,EXC,BUY,100
2012,1,31,EXC,SELL,100
2012,2,21,EXC,BUY,100
2012,2,28,EXC,SELL,100
2012,2,23,EXC,BUY,100
2012,3,1,EXC,SELL,100
2012,2,28,EXC,BUY,100
2012,3,6,EXC,SELL,100
2012,3,1,EXC,BUY,100
2012,3,8,EXC,SELL,100
2012,3,21,EXC,BUY,100
2012,3,28,EXC,SELL,100
2012,8,7,EXC,BUY,100
2012,8,14,EXC,SELL,100
2012,8,16,EXC,BUY,100
2012,8,23,EXC,SELL,100
2012,2,8,EXPD,BUY,100
2012,2,15,EXPD,SELL,100
2012,2,28,EXPD,BUY,100
2012,3,6,EXPD,SELL,100
2011,2,3,EXPE,BUY,100
2011,2,10,EXPE,SELL,100
2011,2,11,EXPE,BUY,100
2011,2,18,EXPE,SELL,100
2012,2,22,F,BUY,100
2012,2,29,F,SELL,100
2012,2,24,F,BUY,100
2012,3,2,F,SELL,100
2012,2,28,F,BUY,100
2012,3,6,F,SELL,100
2012,6,29,F,BUY,100
2012,7,9,F,SELL,100
2012,8,10,FAST,BUY,100
2012,8,17,FAST,SELL,100
2011,2,10,FCX,BUY,100
2011,2,17,FCX,SELL,100
2011,2,18,FCX,BUY,100
2011,2,28,FCX,SELL,100
2011,9,16,FCX,BUY,100
2011,9,23,FCX,SELL,100
2012,2,14,FCX,BUY,100
2012,2,22,FCX,SELL,100
2012,2,17,FCX,BUY,100
2012,2,27,FCX,SELL,100
2012,2,27,FCX,BUY,100
2012,3,5,FCX,SELL,100
2012,2,29,FCX,BUY,100
2012,3,7,FCX,SELL,100
2011,2,2,FDO,BUY,100
2011,2,9,FDO,SELL,100
2012,1,4,FDO,BUY,100
2012,1,11,FDO,SELL,100
2012,1,6,FDO,BUY,100
2012,1,13,FDO,SELL,100
2012,2,16,FDO,BUY,100
2012,2,24,FDO,SELL,100
2012,7,3,FDO,BUY,100
2012,7,11,FDO,SELL,100
2012,7,18,FDO,BUY,100
2012,7,25,FDO,SELL,100
2012,8,6,FDO,BUY,100
2012,8,13,FDO,SELL,100
2012,8,9,FDO,BUY,100
2012,8,16,FDO,SELL,100
2012,8,22,FDO,BUY,100
2012,8,29,FDO,SELL,100
2011,2,2,FDX,BUY,100
2011,2,9,FDX,SELL,100
2011,2,7,FDX,BUY,100
2011,2,14,FDX,SELL,100
2012,2,21,FDX,BUY,100
2012,2,28,FDX,SELL,100
2012,2,24,FDX,BUY,100
2012,3,2,FDX,SELL,100
2012,3,2,FDX,BUY,100
2012,3,9,FDX,SELL,100
2012,8,10,FDX,BUY,100
2012,8,17,FDX,SELL,100
2011,2,16,FE,BUY,100
2011,2,24,FE,SELL,100
2011,10,13,FE,BUY,100
2011,10,20,FE,SELL,100
2012,1,3,FE,BUY,100
2012,1,10,FE,SELL,100
2012,1,19,FE,BUY,100
2012,1,26,FE,SELL,100
2012,1,24,FE,BUY,100
2012,1,31,FE,SELL,100
2012,8,7,FE,BUY,100
2012,8,14,FE,SELL,100
2011,4,1,FFIV,BUY,100
2011,4,8,FFIV,SELL,100
2011,7,21,FFIV,BUY,100
2011,7,28,FFIV,SELL,100
2012,9,10,FFIV,BUY,100
2012,9,17,FFIV,SELL,100
2011,7,5,FHN,BUY,100
2011,7,12,FHN,SELL,100
2011,7,8,FHN,BUY,100
2011,7,15,FHN,SELL,100
2011,4,25,FII,BUY,100
2011,5,2,FII,SELL,100
2011,4,29,FII,BUY,100
2011,5,6,FII,SELL,100
2011,6,30,FII,BUY,100
2011,7,8,FII,SELL,100
2011,4,28,FIS,BUY,100
2011,5,5,FIS,SELL,100
2012,7,18,FIS,BUY,100
2012,7,25,FIS,SELL,100
2012,8,6,FIS,BUY,100
2012,8,13,FIS,SELL,100
2012,8,15,FIS,BUY,100
2012,8,22,FIS,SELL,100
2011,2,4,FISV,BUY,100
2011,2,11,FISV,SELL,100
2011,2,9,FISV,BUY,100
2011,2,16,FISV,SELL,100
2011,4,28,FISV,BUY,100
2011,5,5,FISV,SELL,100
2011,5,2,FITB,BUY,100
2011,5,9,FITB,SELL,100
2012,2,8,FLIR,BUY,100
2012,2,15,FLIR,SELL,100
2012,2,10,FLIR,BUY,100
2012,2,17,FLIR,SELL,100
2012,3,20,FLIR,BUY,100
2012,3,27,FLIR,SELL,100
2012,8,22,FLIR,BUY,100
2012,8,29,FLIR,SELL,100
2011,4,28,FLS,BUY,100
2011,5,5,FLS,SELL,100
2011,5,3,FLS,BUY,100
2011,5,10,FLS,SELL,100
2012,3,21,FLS,BUY,100
2012,3,28,FLS,SELL,100
2011,5,3,FMC,BUY,100
