2011,2,2,A,BUY,100
2011,5,10,FMC,SELL,100
2011,5,2,FOSL,BUY,100
2011,5,9,FOSL,SELL,100
2012,1,6,FOSL,BUY,100
2012,1,13,FOSL,SELL,100
2012,7,5,FOSL,BUY,100
2012,7,12,FOSL,SELL,100
2012,2,13,FRX,BUY,100
2012,2,21,FRX,SELL,100
2011,5,3,FSLR,BUY,100
2011,5,10,FSLR,SELL,100
2011,9,16,FSLR,BUY,100
2011,9,23,FSLR,SELL,100
2011,10,25,FSLR,BUY,100
2011,11,1,FSLR,SELL,100
2011,12,27,FSLR,BUY,100
2012,1,4,FSLR,SELL,100
2012,2,14,FSLR,BUY,100
2012,2,22,FSLR,SELL,100
2012,2,23,FSLR,BUY,100
2012,3,1,FSLR,SELL,100
2011,5,3,FTI,BUY,100
2011,5,10,FTI,SELL,100
2012,2,28,FTI,BUY,100
2012,3,6,FTI,SELL,100
2012,3,2,FTI,BUY,100
2012,3,9,FTI,SELL,100
2012,3,21,FTI,BUY,100
2012,3,28,FTI,SELL,100
2011,11,3,FTR,BUY,100
2011,11,10,FTR,SELL,100
2012,1,19,FTR,BUY,100
2012,1,26,FTR,SELL,100
2012,2,6,FTR,BUY,100
2012,2,13,FTR,SELL,100
2012,3,15,FTR,BUY,100
2012,3,22,FTR,SELL,100
2012,3,19,FTR,BUY,100
2012,3,26,FTR,SELL,100
2012,7,19,FTR,BUY,100
2012,7,26,FTR,SELL,100
2012,2,13,GAS,BUY,100
2012,2,21,GAS,SELL,100
2012,2,24,GAS,BUY,100
2012,3,2,GAS,SELL,100
2012,3,16,GAS,BUY,100
2012,3,23,GAS,SELL,100
2012,8,22,GAS,BUY,100
2012,8,29,GAS,SELL,100
2011,4,7,GCI,BUY,100
2011,4,14,GCI,SELL,100
2011,5,10,GCI,BUY,100
2011,5,17,GCI,SELL,100
2012,3,2,GCI,BUY,100
2012,3,9,GCI,SELL,100
2012,7,30,GCI,BUY,100
2012,8,6,GCI,SELL,100
2011,4,4,GD,BUY,100
2011,4,11,GD,SELL,100
2011,4,25,GE,BUY,100
2011,5,2,GE,SELL,100
2012,2,17,GILD,BUY,100
2012,2,27,GILD,SELL,100
2011,6,30,GIS,BUY,100
2011,7,8,GIS,SELL,100
2011,7,5,GIS,BUY,100
2011,7,12,GIS,SELL,100
2011,7,8,GIS,BUY,100
2011,7,15,GIS,SELL,100
2012,1,27,GIS,BUY,100
2012,2,3,GIS,SELL,100
2012,2,17,GIS,BUY,100
2012,2,27,GIS,SELL,100
2011,4,5,GLW,BUY,100
2011,4,12,GLW,SELL,100
2012,1,25,GLW,BUY,100
2012,2,1,GLW,SELL,100
2012,2,29,GLW,BUY,100
2012,3,7,GLW,SELL,100
2011,2,2,GME,BUY,100
2011,2,9,GME,SELL,100
2011,2,8,GME,BUY,100
2011,2,15,GME,SELL,100
2011,2,14,GME,BUY,100
2011,2,22,GME,SELL,100
2011,6,29,GME,BUY,100
2011,7,7,GME,SELL,100
2012,1,17,GME,BUY,100
2012,1,24,GME,SELL,100
2012,2,6,GME,BUY,100
2012,2,13,GME,SELL,100
2012,2,10,GME,BUY,100
2012,2,17,GME,SELL,100
2012,2,24,GME,BUY,100
2012,3,2,GME,SELL,100
2012,6,20,GME,BUY,100
2012,6,27,GME,SELL,100
2012,7,30,GME,BUY,100
2012,8,6,GME,SELL,100
2011,2,2,GNW,BUY,100
2011,2,9,GNW,SELL,100
2012,1,20,GOOG,BUY,100
2012,1,27,GOOG,SELL,100
2012,3,9,GOOG,BUY,100
2012,3,16,GOOG,SELL,100
2011,4,21,GPC,BUY,100
2011,4,29,GPC,SELL,100
2012,2,21,GPC,BUY,100
2012,2,28,GPC,SELL,100
2012,1,6,GPS,BUY,100
2012,1,13,GPS,SELL,100
2012,1,11,GPS,BUY,100
2012,1,19,GPS,SELL,100
2012,1,13,GT,BUY,100
2012,1,23,GT,SELL,100
2012,1,23,GT,BUY,100
2012,1,30,GT,SELL,100
2012,2,14,GT,BUY,100
2012,2,22,GT,SELL,100
2012,2,22,GT,BUY,100
2012,2,29,GT,SELL,100
2012,2,24,GT,BUY,100
2012,3,2,GT,SELL,100
2012,3,16,GT,BUY,100
2012,3,23,GT,SELL,100
2012,3,27,GT,BUY,100
2012,4,3,GT,SELL,100
2011,2,2,GWW,BUY,100
2011,2,9,GWW,SELL,100
2011,12,7,HAL,BUY,100
2011,12,14,HAL,SELL,100
2012,2,14,HAL,BUY,100
2012,2,22,HAL,SELL,100
2012,3,12,HAL,BUY,100
2012,3,19,HAL,SELL,100
2012,3,14,HAL,BUY,100
2012,3,21,HAL,SELL,100
2011,2,2,HAR,BUY,100
2011,2,9,HAR,SELL,100
2011,2,1,HAS,BUY,100
2011,2,8,HAS,SELL,100
2012,2,22,HAS,BUY,100
2012,2,29,HAS,SELL,100
2012,2,24,HAS,BUY,100
2012,3,2,HAS,SELL,100
2011,7,21,HBAN,BUY,100
2011,7,28,HBAN,SELL,100
2012,7,31,HBAN,BUY,100
2012,8,7,HBAN,SELL,100
2011,4,5,HCBK,BUY,100
2011,4,12,HCBK,SELL,100
2012,2,22,HCBK,BUY,100
2012,2,29,HCBK,SELL,100
2012,2,29,HCBK,BUY,100
2012,3,7,HCBK,SELL,100
2012,7,19,HCBK,BUY,100
2012,7,26,HCBK,SELL,100
2012,2,17,HCN,BUY,100
2012,2,27,HCN,SELL,100
2012,8,7,HCN,BUY,100
2012,8,14,HCN,SELL,100
2012,8,13,HCN,BUY,100
2012,8,20,HCN,SELL,100
2012,8,22,HCN,BUY,100
2012,8,29,HCN,SELL,100
2012,9,10,HCN,BUY,100
2012,9,17,HCN,SELL,100
2012,8,17,HCP,BUY,100
2012,8,24,HCP,SELL,100
2011,4,26,HD,BUY,100
2011,5,3,HD,SELL,100
2011,4,29,HD,BUY,100
2011,5,6,HD,SELL,100
2012,1,26,HES,BUY,100
2012,2,2,HES,SELL,100
2012,3,9,HES,BUY,100
2012,3,16,HES,SELL,100
2012,3,20,HES,BUY,100
2012,3,27,HES,SELL,100
2012,1,20,HNZ,BUY,100
2012,1,27,HNZ,SELL,100
2011,5,3,HOG,BUY,100
2011,5,10,HOG,SELL,100
2012,8,6,HOG,BUY,100
2012,8,13,HOG,SELL,100
2012,8,8,HOG,BUY,100
2012,8,15,HOG,SELL,100
2011,7,22,HON,BUY,100
2011,7,29,HON,SELL,100
2012,2,22,HOT,BUY,100
2012,2,29,HOT,SELL,100
2012,2,29,HOT,BUY,100
2012,3,7,HOT,SELL,100
2011,4,28,HP,BUY,100
2011,5,5,HP,SELL,100
2011,5,2,HP,BUY,100
2011,5,9,HP,SELL,100
2012,2,10,HP,BUY,100
2012,2,17,HP,SELL,100
2012,3,14,HP,BUY,100
2012,3,21,HP,SELL,100
2012,3,20,HP,BUY,100
2012,3,27,HP,SELL,100
2012,5,2,HP,BUY,100
2012,5,9,HP,SELL,100
2011,3,31,HPQ,BUY,100
2011,4,7,HPQ,SELL,100
2011,4,4,HPQ,BUY,100
2011,4,11,HPQ,SELL,100
2011,5,2,HPQ,BUY,100
2011,5,9,HPQ,SELL,100
2011,12,27,HPQ,BUY,100
2012,1,4,HPQ,SELL,100
2012,2,23,HPQ,BUY,100
2012,3,1,HPQ,SELL,100
2012,3,21,HPQ,BUY,100
2012,3,28,HPQ,SELL,100
2012,3,27,HPQ,BUY,100
2012,4,3,HPQ,SELL,100
2012,6,18,HPQ,BUY,100
2012,6,25,HPQ,SELL,100
2012,7,30,HPQ,BUY,100
2012,8,6,HPQ,SELL,100
2011,4,29,HRB,BUY,100
2011,5,6,HRB,SELL,100
2011,5,3,HRB,BUY,100
2011,5,10,HRB,SELL,100
2012,2,14,HRB,BUY,100
2012,2,22,HRB,SELL,100
2011,2,2,HRL,BUY,100
2011,2,9,HRL,SELL,100
2012,2,13,HRL,BUY,100
2012,2,21,HRL,SELL,100
2012,2,23,HRL,BUY,100
2012,3,1,HRL,SELL,100
2012,7,31,HRL,BUY,100
2012,8,7,HRL,SELL,100
2012,8,6,HRL,BUY,100
2012,8,13,HRL,SELL,100
2011,2,2,HRS,BUY,100
2011,2,9,HRS,SELL,100
2012,5,2,HRS,BUY,100
2012,5,9,HRS,SELL,100
2011,2,2,HSP,BUY,100
2011,2,9,HSP,SELL,100
2011,7,8,HSP,BUY,100
2011,7,15,HSP,SELL,100
2011,10,18,HSP,BUY,100
2011,10,25,HSP,SELL,100
2012,8,13,HSP,BUY,100
2012,8,20,HSP,SELL,100
2012,8,16,HSP,BUY,100
2012,8,23,HSP,SELL,100
2012,8,22,HSP,BUY,100
2012,8,29,HSP,SELL,100
2011,4,4,HST,BUY,100
2011,4,11,HST,SELL,100
2012,2,21,HST,BUY,100
2012,2,28,HST,SELL,100
2012,2,24,HST,BUY,100
2012,3,2,HST,SELL,100
2011,10,27,HSY,BUY,100
2011,11,3,HSY,SELL,100
2012,2,6,HSY,BUY,100
2012,2,13,HSY,SELL,100
2012,2,28,HSY,BUY,100
2012,3,6,HSY,SELL,100
2012,9,11,HSY,BUY,100
2012,9,18,HSY,SELL,100
2012,1,26,HUM,BUY,100
2012,2,2,HUM,SELL,100
2012,2,6,HUM,BUY,100
2012,2,13,HUM,SELL,100
2012,3,12,HUM,BUY,100
2012,3,19,HUM,SELL,100
2012,3,20,HUM,BUY,100
2012,3,27,HUM,SELL,100
2012,6,29,HUM,BUY,100
2012,7,9,HUM,SELL,100
2012,1,6,IBM,BUY,100
2012,1,13,IBM,SELL,100
2012,1,12,IBM,BUY,100
2012,1,20,IBM,SELL,100
2012,1,19,IBM,BUY,100
2012,1,26,IBM,SELL,100
2011,3,31,ICE,BUY,100
2011,4,7,ICE,SELL,100
2011,5,2,ICE,BUY,100
2011,5,9,ICE,SELL,100
2012,1,4,ICE,BUY,100
2012,1,11,ICE,SELL,100
2012,1,17,ICE,BUY,100
2012,1,24,ICE,SELL,100
2012,3,27,ICE,BUY,100
2012,4,3,ICE,SELL,100
2012,5,2,ICE,BUY,100
2012,5,9,ICE,SELL,100
2012,7,31,ICE,BUY,100
2012,8,7,ICE,SELL,100
2011,2,10,IFF,BUY,100
2011,2,17,IFF,SELL,100
2011,2,14,IFF,BUY,100
2011,2,22,IFF,SELL,100
2011,11,8,IFF,BUY,100
2011,11,15,IFF,SELL,100
2012,7,2,IFF,BUY,100
2012,7,10,IFF,SELL,100
2012,9,12,IFF,BUY,100
2012,9,19,IFF,SELL,100
2011,2,14,IGT,BUY,100
2011,2,22,IGT,SELL,100
2012,1,23,IGT,BUY,100
2012,1,30,IGT,SELL,100
2012,2,3,IGT,BUY,100
2012,2,10,IGT,SELL,100
2012,2,10,IGT,BUY,100
2012,2,17,IGT,SELL,100
2011,4,1,INTC,BUY,100
2011,4,8,INTC,SELL,100
2012,9,7,INTC,BUY,100
2012,9,14,INTC,SELL,100
2012,2,7,IP,BUY,100
2012,2,14,IP,SELL,100
2011,4,28,IPG,BUY,100
2011,5,5,IPG,SELL,100
2011,7,21,IR,BUY,100
2011,7,28,IR,SELL,100
2011,10,20,IR,BUY,100
2011,10,27,IR,SELL,100
2011,4,27,IRM,BUY,100
2011,5,4,IRM,SELL,100
2012,1,27,IRM,BUY,100
2012,2,3,IRM,SELL,100
2012,2,10,IRM,BUY,100
2012,2,17,IRM,SELL,100
2012,2,14,IRM,BUY,100
2012,2,22,IRM,SELL,100
2012,2,23,IRM,BUY,100
2012,3,1,IRM,SELL,100
2012,3,2,IRM,BUY,100
2012,3,9,IRM,SELL,100
2011,4,29,ISRG,BUY,100
2011,5,6,ISRG,SELL,100
2011,5,3,ISRG,BUY,100
2011,5,10,ISRG,SELL,100
2012,1,20,ISRG,BUY,100
2012,1,27,ISRG,SELL,100
2012,7,30,ISRG,BUY,100
2012,8,6,ISRG,SELL,100
2012,9,11,ISRG,BUY,100
2012,9,18,ISRG,SELL,100
2011,3,30,ITW,BUY,100
2011,4,6,ITW,SELL,100
2012,3,2,ITW,BUY,100
2012,3,9,ITW,SELL,100
2012,6,14,ITW,BUY,100
2012,6,21,ITW,SELL,100
2012,7,2,ITW,BUY,100
2012,7,10,ITW,SELL,100
2011,4,25,IVZ,BUY,100
2011,5,2,IVZ,SELL,100
2012,6,14,JBL,BUY,100
2012,6,21,JBL,SELL,100
2012,3,12,JCI,BUY,100
2012,3,19,JCI,SELL,100
2012,7,19,JCI,BUY,100
2012,7,26,JCI,SELL,100
2012,7,30,JCI,BUY,100
2012,8,6,JCI,SELL,100
2012,1,17,JCP,BUY,100
2012,1,24,JCP,SELL,100
2012,2,27,JCP,BUY,100
2012,3,5,JCP,SELL,100
2012,2,29,JCP,BUY,100
2012,3,7,JCP,SELL,100
2012,6,19,JCP,BUY,100
2012,6,26,JCP,SELL,100
2012,7,3,JCP,BUY,100
2012,7,11,JCP,SELL,100
2011,5,3,JEC,BUY,100
2011,5,10,JEC,SELL,100
2012,2,22,JEC,BUY,100
2012,2,29,JEC,SELL,100
2012,5,1,JEC,BUY,100
2012,5,8,JEC,SELL,100
2012,1,23,JNJ,BUY,100
2012,1,30,JNJ,SELL,100
2012,2,9,JNJ,BUY,100
2012,2,16,JNJ,SELL,100
2012,8,17,JNJ,BUY,100
2012,8,24,JNJ,SELL,100
2011,4,4,JNPR,BUY,100
2011,4,11,JNPR,SELL,100
2011,5,2,JNPR,BUY,100
2011,5,9,JNPR,SELL,100
2011,9,16,JNPR,BUY,100
2011,9,23,JNPR,SELL,100
2012,3,1,JNPR,BUY,100
2012,3,8,JNPR,SELL,100
2012,2,10,JOY,BUY,100
2012,2,17,JOY,SELL,100
2012,2,14,JOY,BUY,100
2012,2,22,JOY,SELL,100
2012,3,14,JOY,BUY,100
2012,3,21,JOY,SELL,100
2012,3,20,JOY,BUY,100
2012,3,27,JOY,SELL,100
2012,1,25,JWN,BUY,100
2012,2,1,JWN,SELL,100
2011,11,3,K,BUY,100
2011,11,10,K,SELL,100
2012,1,26,K,BUY,100
2012,2,2,K,SELL,100
2012,2,10,K,BUY,100
2012,2,17,K,SELL,100
2012,9,10,K,BUY,100
2012,9,17,K,SELL,100
2012,9,12,K,BUY,100
2012,9,19,K,SELL,100
2011,2,11,KFT,BUY,100
2011,2,18,KFT,SELL,100
2012,2,22,KFT,BUY,100
2012,2,29,KFT,SELL,100
2012,9,7,KFT,BUY,100
2012,9,14,KFT,SELL,100
2012,2,29,KIM,BUY,100
2012,3,7,KIM,SELL,100
2011,4,7,KLAC,BUY,100
2011,4,14,KLAC,SELL,100
2012,2,10,KLAC,BUY,100
2012,2,17,KLAC,SELL,100
2012,2,21,KLAC,BUY,100
2012,2,28,KLAC,SELL,100
2012,3,1,KLAC,BUY,100
2012,3,8,KLAC,SELL,100
2012,5,2,KLAC,BUY,100
2012,5,9,KLAC,SELL,100
2012,9,12,KLAC,BUY,100
2012,9,19,KLAC,SELL,100
2011,4,25,KMB,BUY,100
2011,5,2,KMB,SELL,100
2011,10,24,KMB,BUY,100
2011,10,31,KMB,SELL,100
2012,1,24,KMB,BUY,100
2012,1,31,KMB,SELL,100
2012,2,22,KMB,BUY,100
2012,2,29,KMB,SELL,100
2012,8,6,KMB,BUY,100
2012,8,13,KMB,SELL,100
2012,9,10,KMB,BUY,100
2012,9,17,KMB,SELL,100
2011,4,27,KMI,BUY,100
2011,5,4,KMI,SELL,100
2011,4,29,KMI,BUY,100
2011,5,6,KMI,SELL,100
2011,5,3,KMI,BUY,100
2011,5,10,KMI,SELL,100
2012,2,2,KMI,BUY,100
2012,2,9,KMI,SELL,100
2012,2,7,KMI,BUY,100
2012,2,14,KMI,SELL,100
2012,8,10,KMI,BUY,100
2012,8,17,KMI,SELL,100
2012,8,15,KMI,BUY,100
2012,8,22,KMI,SELL,100
2011,3,31,KMX,BUY,100
2011,4,7,KMX,SELL,100
2011,4,4,KMX,BUY,100
2011,4,11,KMX,SELL,100
2012,2,10,KMX,BUY,100
2012,2,17,KMX,SELL,100
2011,2,3,KO,BUY,100
2011,2,10,KO,SELL,100
2012,1,12,KO,BUY,100
2012,1,20,KO,SELL,100
2012,1,27,KO,BUY,100
2012,2,3,KO,SELL,100
2012,8,22,KO,BUY,100
2012,8,29,KO,SELL,100
2012,1,19,KR,BUY,100
2012,1,26,KR,SELL,100
2012,2,3,KR,BUY,100
2012,2,10,KR,SELL,100
2012,2,7,KR,BUY,100
2012,2,14,KR,SELL,100
2012,2,23,KR,BUY,100
2012,3,1,KR,SELL,100
2011,2,2,KSS,BUY,100
2011,2,9,KSS,SELL,100
2012,1,3,KSS,BUY,100
2012,1,10,KSS,SELL,100
2012,3,2,KSS,BUY,100
2012,3,9,KSS,SELL,100
2012,1,27,L,BUY,100
2012,2,3,L,SELL,100
2012,7,30,L,BUY,100
2012,8,6,L,SELL,100
2011,2,4,LEG,BUY,100
2011,2,11,LEG,SELL,100
2012,2,7,LEG,BUY,100
2012,2,14,LEG,SELL,100
2012,7,30,LEN,BUY,100
2012,8,6,LEN,SELL,100
2011,2,1,LH,BUY,100
2011,2,8,LH,SELL,100
2011,2,10,LH,BUY,100
2011,2,17,LH,SELL,100
2011,6,29,LH,BUY,100
2011,7,7,LH,SELL,100
2011,7,21,LH,BUY,100
2011,7,28,LH,SELL,100
2012,2,13,LH,BUY,100
2012,2,21,LH,SELL,100
2012,7,19,LH,BUY,100
2012,7,26,LH,SELL,100
2011,2,4,LIFE,BUY,100
2011,2,11,LIFE,SELL,100
2012,2,17,LIFE,BUY,100
2012,2,27,LIFE,SELL,100
2012,2,29,LIFE,BUY,100
2012,3,7,LIFE,SELL,100
2012,3,12,LIFE,BUY,100
2012,3,19,LIFE,SELL,100
2012,3,14,LIFE,BUY,100
2012,3,21,LIFE,SELL,100
2012,3,1,LLL,BUY,100
2012,3,8,LLL,SELL,100
2012,7,18,LLL,BUY,100
2012,7,25,LLL,SELL,100
2012,8,6,LLL,BUY,100
2012,8,13,LLL,SELL,100
2012,3,1,LLTC,BUY,100
2012,3,8,LLTC,SELL,100
2012,1,9,LLY,BUY,100
2012,1,17,LLY,SELL,100
2012,1,11,LLY,BUY,100
2012,1,19,LLY,SELL,100
2012,1,13,LLY,BUY,100
2012,1,23,LLY,SELL,100
2012,1,20,LLY,BUY,100
2012,1,27,LLY,SELL,100
2012,1,26,LLY,BUY,100
2012,2,2,LLY,SELL,100
2012,2,10,LLY,BUY,100
2012,2,17,LLY,SELL,100
2012,8,7,LLY,BUY,100
2012,8,14,LLY,SELL,100
2011,5,3,LM,BUY,100
2011,5,10,LM,SELL,100
2011,10,17,LM,BUY,100
2011,10,24,LM,SELL,100
2012,5,1,LM,BUY,100
2012,5,8,LM,SELL,100
2011,11,8,LO,BUY,100
2011,11,15,LO,SELL,100
2012,1,19,LO,BUY,100
2012,1,26,LO,SELL,100
2012,1,27,LO,BUY,100
2012,2,3,LO,SELL,100
2012,9,7,LO,BUY,100
2012,9,14,LO,SELL,100
2011,4,25,LOW,BUY,100
2011,5,2,LOW,SELL,100
2011,4,29,LOW,BUY,100
2011,5,6,LOW,SELL,100
2011,7,22,LOW,BUY,100
2011,7,29,LOW,SELL,100
2012,7,31,LOW,BUY,100
2012,8,7,LOW,SELL,100
2011,4,21,LRCX,BUY,100
2011,4,29,LRCX,SELL,100
2012,2,14,LRCX,BUY,100
2012,2,22,LRCX,SELL,100
2012,2,17,LRCX,BUY,100
2012,2,27,LRCX,SELL,100
2012,6,14,LRCX,BUY,100
2012,6,21,LRCX,SELL,100
2012,6,14,LSI,BUY,100
2012,6,21,LSI,SELL,100
2012,2,29,LUK,BUY,100
2012,3,7,LUK,SELL,100
2011,4,6,LUV,BUY,100
2011,4,13,LUV,SELL,100
2012,2,21,LUV,BUY,100
2012,2,28,LUV,SELL,100
2012,3,16,LUV,BUY,100
2012,3,23,LUV,SELL,100
2012,3,21,LUV,BUY,100
2012,3,28,LUV,SELL,100
2011,4,26,LXK,BUY,100
2011,5,3,LXK,SELL,100
2012,3,2,LXK,BUY,100
2012,3,9,LXK,SELL,100
2012,3,9,LXK,BUY,100
2012,3,16,LXK,SELL,100
2012,3,14,LXK,BUY,100
2012,3,21,LXK,SELL,100
2012,2,29,LYB,BUY,100
2012,3,7,LYB,SELL,100
2012,3,12,LYB,BUY,100
2012,3,19,LYB,SELL,100
2011,2,1,M,BUY,100
2011,2,8,M,SELL,100
2011,4,29,M,BUY,100
2011,5,6,M,SELL,100
2012,7,2,M,BUY,100
2012,7,10,M,SELL,100
2012,1,4,MA,BUY,100
2012,1,11,MA,SELL,100
2012,1,20,MA,BUY,100
2012,1,27,MA,SELL,100
2012,8,7,MA,BUY,100
2012,8,14,MA,SELL,100
2012,2,21,MAR,BUY,100
2012,2,28,MAR,SELL,100
2011,2,15,MAS,BUY,100
2011,2,23,MAS,SELL,100
2011,4,26,MAS,BUY,100
2011,5,3,MAS,SELL,100
2011,7,22,MAS,BUY,100
2011,7,29,MAS,SELL,100
2012,2,14,MAS,BUY,100
2012,2,22,MAS,SELL,100
2012,2,21,MAS,BUY,100
2012,2,28,MAS,SELL,100
2012,2,24,MAS,BUY,100
2012,3,2,MAS,SELL,100
2012,3,2,MAS,BUY,100
2012,3,9,MAS,SELL,100
2011,2,1,MCD,BUY,100
2011,2,8,MCD,SELL,100
2012,1,24,MCD,BUY,100
2012,1,31,MCD,SELL,100
2012,2,1,MCD,BUY,100
2012,2,8,MCD,SELL,100
2012,3,21,MCD,BUY,100
2012,3,28,MCD,SELL,100
2012,8,8,MCD,BUY,100
2012,8,15,MCD,SELL,100
2012,8,16,MCD,BUY,100
2012,8,23,MCD,SELL,100
